Attribute,Total Failures,Failure %
Tax on Commission,29,6.56%
Name,29,6.56%
Direct/AM/Sales POC,29,6.56%
Business Type,26,5.88%
Full Address,26,5.88%
City,23,5.2%
Delivery Charge,22,4.98%
Delivery Type &amp; Target acceptance time,21,4.75%
"Role
",19,4.3%
"Platform, logistic &amp; Payments fees",18,4.07%
Tags,16,3.62%
Contract File Uploaded,16,3.62%
Role,14,3.17%
Trade/Commercial License Copy,14,3.17%
Discovery Radius,12,2.71%
Send Delivery Related Info,11,2.49%
Zone Name &amp; Extensional Zones,11,2.49%
"Platform Fee, Payment Gateway and Logistics Fees",11,2.49%
Contract Date,11,2.49%
Outlet &amp; Contract Type,8,1.81%
Email,7,1.58%
Operational Hours,7,1.58%
Location Pin,6,1.36%
Minimum Order Value,6,1.36%
VAT/Tax Registration Certificate Copy,5,1.13%
Brand Name,5,1.13%
Price Per Person,5,1.13%
Phone Number,5,1.13%
"Profile Name
",4,0.9%
Adding or linking Company Details,4,0.9%
Priority Numbers For Live Order Issues,3,0.68%
Profile Name,3,0.68%
Outlet Tax Registered,3,0.68%
Food Prep Time,2,0.45%
Correct Brand Linked,2,0.45%
"Full Address
",2,0.45%
"Adding or linking Company Details
",2,0.45%
"Name
",1,0.23%
MIF File Uploaded ,1,0.23%
"Send Delivery Related Info
",1,0.23%
Send Related Info,1,0.23%
TRN,1,0.23%
Total,442,2.38%